Month,Remaining Pool Balance,Tranche A Balance,Tranche B Balance,Gross Cash Collected,Enpal Cash Flow
1,272723029.79,157795244.02,40000000.0,3135057.25,0.0
2,271245780.04,155598586.24,40000000.0,3118075.69,0.0
3,269776532.07,153409968.38,40000000.0,3101186.11,0.0
4,268315242.52,151229332.43,40000000.0,3084388.02,0.0
5,266861868.29,149056620.62,40000000.0,3067680.92,0.0
6,265416366.5,146891775.45,40000000.0,3051064.31,0.0
7,263978694.52,144734739.68,40000000.0,3034537.71,0.0
8,262548809.92,142585456.33,40000000.0,3018100.63,0.0
9,261126670.53,140443868.65,40000000.0,3001752.59,0.0
10,259712234.4,138309920.16,40000000.0,2985493.1,0.0
11,258305459.8,136183554.62,40000000.0,2969321.68,0.0
12,256906305.22,134064716.06,40000000.0,2953237.85,0.0
13,255514729.4,131953348.74,40000000.0,2937241.14,0.0
14,254130691.29,129849397.17,40000000.0,2921331.09,0.0
15,252754150.04,127752806.09,40000000.0,2905507.21,0.0
16,251385065.06,125663520.51,40000000.0,2889769.05,0.0
17,250023395.96,123581485.66,40000000.0,2874116.13,0.0
18,248669102.57,121506647.02,40000000.0,2858548.0,0.0
19,247322144.93,119438950.31,40000000.0,2843064.2,0.0
20,245982483.31,117378341.47,40000000.0,2827664.27,0.0
21,244650078.19,115324766.69,40000000.0,2812347.76,0.0
22,243324890.27,113278172.4,40000000.0,2797114.2,0.0
23,242006880.45,111238505.24,40000000.0,2781963.17,0.0
24,240696009.84,109205712.11,40000000.0,2766894.2,0.0
25,239392239.79,107179740.1,40000000.0,2751906.86,0.0
26,238095531.82,105160536.57,40000000.0,2737000.7,0.0
27,236805847.69,103148049.07,40000000.0,2722175.28,0.0
28,235523149.35,101142225.41,40000000.0,2707430.16,0.0
29,234247398.96,99143013.59,40000000.0,2692764.91,0.0
30,232978558.88,97150361.86,40000000.0,2678179.1,0.0
31,231716591.69,95164218.66,40000000.0,2663672.3,0.0
32,230461460.15,93184532.68,40000000.0,2649244.08,0.0
33,229213127.24,91211252.81,40000000.0,2634894.0,0.0
34,227971556.13,89244328.16,40000000.0,2620621.66,0.0
35,226736710.21,87283708.06,40000000.0,2606426.63,0.0
36,225508553.02,85329342.05,40000000.0,2592308.48,0.0
37,224287048.36,83381179.87,40000000.0,2578266.81,0.0
38,223072160.18,81439171.5,40000000.0,2564301.2,0.0
39,221863852.65,79503267.1,40000000.0,2550411.23,0.0
40,220662090.11,77573417.05,40000000.0,2536596.51,0.0
41,219466837.13,75649571.93,40000000.0,2522856.61,0.0
42,218278058.43,73731682.55,40000000.0,2509191.14,0.0
43,217095718.94,71819699.89,40000000.0,2495599.68,0.0
44,215919783.8,69913575.16,40000000.0,2482081.85,0.0
45,214750218.3,68013259.75,40000000.0,2468637.24,0.0
46,213586987.95,66118705.26,40000000.0,2455265.46,0.0
47,212430058.44,64229863.49,40000000.0,2441966.1,0.0
48,211279395.62,62346686.44,40000000.0,2428738.79,0.0
49,210134965.56,60469126.3,40000000.0,2415583.12,0.0
50,208996734.5,58597135.45,40000000.0,2402498.71,0.0
51,207864668.85,56730666.48,40000000.0,2389485.17,0.0
52,206738735.23,54869672.16,40000000.0,2376542.13,0.0
53,205618900.41,53014105.44,40000000.0,2363669.19,0.0
54,204505131.37,51163919.49,40000000.0,2350865.99,0.0
55,203397395.24,49319067.64,40000000.0,2338132.13,0.0
56,202295659.35,47479503.42,40000000.0,2325467.25,0.0
57,201199891.19,45645180.55,40000000.0,2312870.96,0.0
58,200110058.45,43816052.92,40000000.0,2300342.91,0.0
59,199026128.97,41992074.62,40000000.0,2287882.72,0.0
60,197948070.77,40173199.9,40000000.0,2275490.02,0.0
61,196875852.05,38359383.22,40000000.0,2263164.45,0.0
62,195809441.19,36550579.2,40000000.0,2250905.65,0.0
63,194748806.71,34746742.63,40000000.0,2238713.24,0.0
64,193693917.34,32947828.5,40000000.0,2226586.88,0.0
65,192644741.96,31153791.97,40000000.0,2214526.2,0.0
66,191601249.61,29364588.36,40000000.0,2202530.85,0.0
67,190563409.5,27580173.18,40000000.0,2190600.47,0.0
68,189531191.04,25800502.11,40000000.0,2178734.72,0.0
69,188504563.75,24025530.99,40000000.0,2166933.24,0.0
70,187483497.36,22255215.83,40000000.0,2155195.69,0.0
71,186467961.75,20489512.83,40000000.0,2143521.71,0.0
72,185457926.96,18728378.34,40000000.0,2131910.97,0.0
73,184453363.19,16971768.88,40000000.0,2120363.12,0.0
74,183454240.8,15219641.14,40000000.0,2108877.81,0.0
75,182460530.33,13471951.95,40000000.0,2097454.73,0.0
76,181472202.46,11728658.34,40000000.0,2086093.51,0.0
77,180489228.03,9989717.48,40000000.0,2074793.84,0.0
78,179511578.05,8255086.71,40000000.0,2063555.37,0.0
79,178539223.67,6524723.51,40000000.0,2052377.78,0.0
80,177572136.2,4798585.54,40000000.0,2041260.74,0.0
81,176610287.13,3076630.62,40000000.0,2030203.91,0.0
82,175653648.08,1358816.7,40000000.0,2019206.97,0.0
83,174702190.82,0.0,39645101.91,2008269.6,0.0
84,173755887.28,0.0,37934853.03,1997391.47,0.0
85,172814709.56,0.0,36225767.34,1986572.27,0.0
86,171878629.88,0.0,34517794.68,1975811.67,0.0
87,170947620.64,0.0,32810884.89,1965109.35,0.0
88,170021654.36,0.0,31104987.86,1954465.01,0.0
89,169100703.73,0.0,29400053.51,1943878.33,0.0
90,168184741.59,0.0,27696031.79,1933348.99,0.0
91,167273740.9,0.0,25992872.67,1922876.68,0.0
92,166367674.81,0.0,24290526.17,1912461.1,0.0
93,165466516.57,0.0,22588942.3,1902101.93,0.0
94,164570239.6,0.0,20888071.13,1891798.88,0.0
95,163678817.47,0.0,19187862.72,1881551.64,0.0
96,162792223.88,0.0,17488267.17,1871359.9,0.0
97,161910432.66,0.0,15789234.6,1861223.37,0.0
98,161033417.82,0.0,14090715.14,1851141.74,0.0
99,160161153.47,0.0,12392658.94,1841114.72,0.0
100,159293613.89,0.0,10695016.16,1831142.02,0.0
101,158430773.48,0.0,8997736.99,1821223.33,0.0
102,157572606.8,0.0,7300771.62,1811358.37,0.0
103,156719088.51,0.0,5604070.24,1801546.85,0.0
104,155870193.45,0.0,3907583.06,1791788.47,0.0
105,155025896.56,0.0,2211260.32,1782082.95,0.0
106,154186172.96,0.0,515052.22,1772430.0,0.0
107,153350997.85,0.0,0.0,1762829.33,1181091.0
108,152520346.62,0.0,0.0,1753280.68,1689730.53
109,151694194.74,0.0,0.0,1743783.74,1680577.82
110,150872517.85,0.0,0.0,1734338.24,1671474.69
111,150055291.71,0.0,0.0,1724943.91,1662420.87
112,149242492.22,0.0,0.0,1715600.47,1653416.09
113,148434095.38,0.0,0.0,1706307.63,1644460.09
114,147630077.37,0.0,0.0,1697065.13,1635552.6
115,146830414.45,0.0,0.0,1687872.69,1626693.35
